spf_result,dmarc_result,user_marked_as_spam_before,image_only_email,url_count,url_reputation_score,total_links_detected,sender_domain_reputation_score,smtp_ip_reputation_score,return_path_reputation_score,content_spam_score,marketing_keywords_detected,bulk_message_indicator,unsubscribe_link_present,html_text_ratio,final_label
3,2,0,FALSE,3,0.66,1,0.62,0.4,0.77,0.7253,0.257961783,FALSE,FALSE,1,Spam
0,3,0,FALSE,6,0.75,4,0.65,0.4,0.77,0.8989,0.232201533,FALSE,FALSE,0.83603674,Spam
3,2,0,FALSE,8,0.75,5,0.65,0.4,0.77,0.9664,0.53957529,FALSE,FALSE,0.825134771,Spam
1,3,0,FALSE,8,0.75,5,0.65,0.4,0.77,0.9695,0.53957529,FALSE,FALSE,0.825134771,Spam
1,0,0,FALSE,7,0.75,5,0.3,0.4,0.77,0.9866,0.279935275,FALSE,TRUE,0.650253656,Spam
3,2,0,FALSE,15,0.75,8,0.87,0.4,0.87,0.8861,0.033438238,FALSE,FALSE,0.060110664,Spam
2,2,0,FALSE,2,0.7,1,0.75,0.4,0.75,0.819,0.225338943,FALSE,FALSE,0.802585988,Spam
0,2,0,FALSE,2,0.75,1,0.65,0.4,0.5,0.9141,0.384272997,FALSE,FALSE,1,Spam
2,2,0,FALSE,5,0.75,3,0.62,0.4,0.75,0.9434,0.131578947,FALSE,FALSE,0.570951586,Spam
0,2,0,FALSE,2,0.75,1,0.62,0.4,0.77,0.9672,0.211726384,FALSE,FALSE,1,Spam
3,0,0,FALSE,4,0.74,2,0.5,0.4,0.9,0.9982,0.469005848,FALSE,FALSE,0.991264468,Spam
3,0,0,FALSE,11,0.74,6,0.35,0.4,0.35,0.1855,0.245112782,FALSE,FALSE,1,Not-Spam
1,2,0,FALSE,6,0.58,3,0.3,0.4,0.3,0.9877,0.15018315,FALSE,TRUE,1,Spam
3,0,0,FALSE,5,0.69,3,0.5,0.4,0.5,0.9778,0.621145374,FALSE,FALSE,1,Spam
2,2,0,FALSE,5,0.58,3,0.75,0.4,0.75,0.0313,0.131892697,FALSE,FALSE,0.472788166,Not-Spam
3,2,0,FALSE,2,0.75,1,0.62,0.4,0.77,0.1512,0.199535963,FALSE,FALSE,0.271033315,Not-Spam
3,2,0,FALSE,10,0.58,5,0.37,0.4,0.77,0.0419,0.105504587,FALSE,TRUE,0.2582846,Not-Spam
1,2,0,FALSE,0,1,0,0.75,0.4,0.75,0.2035,0.148558758,FALSE,FALSE,0.669064748,Not-Spam
3,2,0,FALSE,11,0.53,6,0.77,0.4,0.77,0.147,0.150396825,FALSE,FALSE,0.128274995,Not-Spam
2,0,0,FALSE,5,0.55,3,0.3,0.4,0.3,0.1314,0.108379888,FALSE,FALSE,0.163341158,Not-Spam
3,0,0,FALSE,0,1,0,0.62,0.4,0.77,0.3509,0.168103448,FALSE,FALSE,1,Not-Spam
1,0,0,FALSE,3,0.58,2,0.67,0.4,0.67,0.9917,0.156716418,FALSE,FALSE,0.470737913,Spam
0,3,0,FALSE,0,1,0,0.3,0.4,0.3,0.815,0.330612245,FALSE,FALSE,1,Spam
0,3,0,FALSE,0,1,0,0.75,0.4,0.75,0.7565,0.334242838,FALSE,FALSE,1,Spam
0,0,0,FALSE,2,0.58,1,0.65,0.4,0.65,0.2333,0.115473441,FALSE,FALSE,0.762815796,Not-Spam
1,2,0,FALSE,0,1,0,0.75,0.4,0.75,0.9318,0.259615385,FALSE,FALSE,0.704654896,Spam
1,2,0,FALSE,129,0.74,73,0.6,0.4,0.6,0.8009,0.097960356,FALSE,TRUE,0.270698437,Spam
2,2,0,FALSE,5,0.58,3,0.77,0.4,0.77,0.9658,0.363636364,FALSE,FALSE,1,Spam
1,2,0,FALSE,2,0.74,1,0.3,0.4,0.3,0.8415,0.016380016,FALSE,FALSE,1,Spam
1,0,0,FALSE,4,0.58,2,0.75,0.4,0.75,0.0477,0.26910299,FALSE,FALSE,0.227319062,Not-Spam
1,0,0,FALSE,3,0.47,1,0.5,0.4,0.9,0.0432,0.106469003,FALSE,TRUE,0.243540547,Not-Spam
1,3,0,FALSE,2,0.75,1,0.62,0.4,0.77,0.8171,0.099009901,FALSE,FALSE,0.744897959,Spam
3,0,0,FALSE,6,0.75,3,0.9,0.4,0.9,0.6446,0.208185053,FALSE,FALSE,1,Spam
2,0,0,FALSE,0,1,0,0.37,0.4,0.77,0.9999,0.316,FALSE,FALSE,1,Spam
3,2,0,FALSE,0,1,0,0.37,0.4,0.77,0.9999,0.316,FALSE,FALSE,1,Spam
0,2,0,FALSE,5,0.75,3,0.5,0.4,0.75,0.3629,0.247278383,FALSE,FALSE,1,Not-Spam
0,0,0,FALSE,2,0.74,1,0.75,0.4,0.75,0.5998,0.296167247,FALSE,FALSE,1,Spam
0,0,0,FALSE,2,0.75,1,0.77,0.4,0.77,0.9931,0.260015711,FALSE,FALSE,1,Spam
2,0,0,FALSE,2,0.75,1,0.8,0.4,0.8,0.9936,0.195135747,FALSE,FALSE,1,Spam
0,2,0,FALSE,5,0.75,3,0.65,0.4,0.8,0.998,0.5,FALSE,FALSE,1,Spam
0,2,0,FALSE,2,0.75,1,0.65,0.4,0.65,0.0459,0.171782445,FALSE,FALSE,0.681526495,Not-Spam
2,3,0,FALSE,0,1,0,0.75,0.4,0.75,0.9973,0.851851852,FALSE,FALSE,1,Spam
0,2,0,FALSE,98,0.75,60,0.6,0.4,0.6,0.3397,0.238416988,FALSE,TRUE,0.751603088,Not-Spam
1,2,0,FALSE,7,0.58,4,0.9,0.4,0.9,0.7054,0.412153236,FALSE,FALSE,1,Spam
0,3,0,FALSE,12,0,6,0.62,0.4,0.77,0.1032,0.029900332,FALSE,FALSE,0,Not-Spam
0,0,0,FALSE,0,0,6,0.62,0.4,0.77,0.1398,0.029889299,FALSE,FALSE,0,Not-Spam
0,3,0,FALSE,0,0,1,0.6,0.4,0.6,0.2464,0.3,FALSE,TRUE,1,Not-Spam
3,0,0,FALSE,0,0,1,0.6,0.4,0.6,0.2464,0.3,FALSE,TRUE,1,Not-Spam
3,3,0,FALSE,0,0,3,0.6,0.4,0.75,0.9962,0.524390244,FALSE,FALSE,1,Spam
2,3,0,FALSE,92,0.74,61,0.6,0.4,0.6,0.1054,0.240245437,FALSE,TRUE,0.746352105,Not-Spam
1,2,0,FALSE,6,0.47,3,0.75,0.4,0.75,0.0088,0.101265823,FALSE,FALSE,0.27112462,Not-Spam
3,3,0,FALSE,3,0.53,2,0.15,0.4,0.3,0.9453,0.400679117,FALSE,FALSE,1,Spam
3,3,0,FALSE,4,0.75,2,0.62,0.4,0.77,0.3942,0.33423913,FALSE,FALSE,1,Not-Spam
2,0,0,FALSE,5,0.47,2,0.75,0.4,0.75,0.0035,0.087804878,FALSE,TRUE,0.193673338,Not-Spam
1,0,0,FALSE,5,0.75,2,0.55,0.4,0.75,0.9858,0.412371134,FALSE,FALSE,1,Spam
3,0,0,FALSE,6,0.74,3,0.5,0.4,0.9,0.7351,0.072131148,FALSE,TRUE,0.603960396,Spam
3,2,0,FALSE,2,0.75,1,0.5,0.4,0.65,0.4654,0,FALSE,FALSE,1,Spam
1,2,0,FALSE,5,0.75,2,0.62,0.4,0.77,0.6951,0.229249012,FALSE,FALSE,1,Spam
3,0,0,FALSE,5,0.75,2,0.4,0.4,0.4,0.9779,0.33015873,FALSE,FALSE,1,Spam
3,0,0,FALSE,8,0.7,4,0.3,0.4,0.6,0.939,0.109565217,FALSE,TRUE,0.340588011,Spam
1,3,0,FALSE,0,1,0,0.75,0.4,0.75,0.4894,0.171875,FALSE,FALSE,1,Spam
0,0,0,FALSE,5,0.75,2,0.62,0.4,0.77,0.8085,0.245136187,FALSE,FALSE,1,Spam
3,3,0,FALSE,0,1,0,0.5,0.4,0.65,0.9251,0.219047619,FALSE,FALSE,1,Spam
2,2,0,FALSE,0,1,0,0.5,0.4,0.65,0.8589,0.219047619,FALSE,FALSE,1,Spam
3,0,0,FALSE,0,1,0,0.75,0.4,0.75,0.0713,0.175066313,FALSE,FALSE,1,Not-Spam
3,2,0,FALSE,0,1,0,0.67,0.4,0.67,0.4348,0.17414248,FALSE,FALSE,1,Not-Spam
3,3,0,FALSE,0,1,0,0.5,0.4,0.9,0.9334,0.276216216,FALSE,FALSE,1,Spam
1,0,0,FALSE,0,1,0,0.3,0.4,0.6,0.1198,0.123990499,FALSE,TRUE,0.270477407,Not-Spam
3,2,0,FALSE,5,0.53,2,0.62,0.4,0.77,0.9825,0.633333333,FALSE,FALSE,1,Spam
1,2,0,FALSE,5,0.66,2,0.5,0.4,0.5,0.9615,0.888412017,FALSE,FALSE,1,Spam
0,3,0,FALSE,3,0.7,2,0.65,0.4,0.8,0.3347,0.176079734,FALSE,FALSE,0.26779661,Not-Spam
1,3,0,FALSE,0,1,0,0.37,0.4,0.77,0.0986,0.173684211,FALSE,FALSE,1,Not-Spam
3,3,0,FALSE,10,0.74,5,0.62,0.4,0.77,0.8363,0.150537634,FALSE,TRUE,0.210855428,Spam
1,3,0,FALSE,6,0.75,3,0.37,0.4,0.77,0.6559,0.206349206,FALSE,FALSE,1,Spam
3,3,0,FALSE,2,0.75,1,0.7,0.4,0.7,0.9816,0.339285714,FALSE,FALSE,1,Spam
3,2,0,FALSE,99,0.58,64,0.6,0.4,0.6,0.1263,0.226375176,FALSE,TRUE,0.629831178,Not-Spam
3,0,0,FALSE,2,0.58,1,0.5,0.4,0.65,0.9976,0.454054054,FALSE,FALSE,1,Spam
0,3,0,FALSE,2,0.58,1,0.62,0.4,0.77,0.9976,0.454054054,FALSE,FALSE,1,Spam
1,3,0,FALSE,2,0.75,1,0.67,0.4,0.67,0.1049,0.184621711,FALSE,FALSE,0.696533128,Not-Spam
3,3,0,FALSE,104,0.74,69,0.75,0.4,0.75,0.3812,0.267529149,FALSE,TRUE,0.707706192,Not-Spam
3,3,0,FALSE,2,0.58,1,0.37,0.4,0.77,0.9341,0.3640625,FALSE,FALSE,1,Spam
3,2,0,FALSE,2,0.75,1,0.67,0.4,0.67,0.3534,0.384120172,FALSE,FALSE,1,Not-Spam
3,3,0,FALSE,0,1,0,0.37,0.4,0.77,0.9994,0.430635838,FALSE,FALSE,1,Spam
3,2,0,FALSE,3,0.74,2,0.75,0.4,0.75,0.9994,0.388059701,FALSE,FALSE,1,Spam
0,3,0,FALSE,3,0.66,1,0.75,0.4,0.75,0.9994,0.401544402,FALSE,FALSE,1,Spam
0,0,0,FALSE,2,0.75,1,0.62,0.4,0.77,0.9971,0.447089947,FALSE,FALSE,1,Spam
0,3,0,FALSE,6,0.74,4,0.67,0.4,0.67,0.9182,0.207446809,FALSE,FALSE,0.341394026,Spam
3,3,0,FALSE,4,0.75,2,0.75,0.4,0.75,0.6951,0.277486911,FALSE,TRUE,1,Spam
2,2,0,FALSE,2,0.74,1,0.62,0.4,0.77,0.9817,0.45148248,FALSE,TRUE,1,Spam
3,3,0,FALSE,2,0.75,1,0.62,0.4,0.77,0.9977,0.242339833,FALSE,TRUE,1,Spam
0,2,0,FALSE,2,0.58,1,0.37,0.4,0.77,0.9341,0.3640625,FALSE,FALSE,1,Spam
0,3,0,FALSE,0,1,0,0.37,0.4,0.77,0.8619,0.407534247,FALSE,FALSE,1,Spam
0,2,0,FALSE,2,0.58,1,0.37,0.4,0.77,0.9341,0.3640625,FALSE,FALSE,1,Spam
0,2,0,FALSE,2,0.75,1,0.3,0.4,0.3,0.8096,0.401944895,FALSE,TRUE,1,Spam
0,3,0,FALSE,3,0.7,2,0.75,0.4,0.75,0.9883,0.370517928,FALSE,FALSE,1,Spam
2,2,0,FALSE,3,0.57,2,0.75,0.4,0.75,0.9958,0.370517928,FALSE,FALSE,1,Spam
3,2,0,FALSE,5,0.58,3,0.62,0.4,0.75,0.8222,0.308823529,FALSE,FALSE,1,Spam
1,2,0,FALSE,4,0.66,2,0.62,0.4,0.77,0.9977,0.316109422,FALSE,FALSE,1,Spam
2,0,0,FALSE,0,1,0,0.37,0.4,0.77,0.9798,0.357995227,FALSE,FALSE,1,Spam
2,0,0,FALSE,0,1,0,0.37,0.4,0.77,0.9811,0.357995227,FALSE,FALSE,1,Spam
0,2,0,FALSE,6,0.58,3,0.5,0.4,0.9,0.9999,0.816326531,FALSE,FALSE,1,Spam
0,3,0,FALSE,2,0.75,1,0.35,0.4,0.35,0.5963,0.425,FALSE,FALSE,0.53859497,Spam
3,0,0,FALSE,5,0.75,3,0.6,0.4,0.77,0.4801,0.180478821,FALSE,FALSE,0.200329912,Not-Spam
3,3,0,FALSE,9,0.7,6,0.5,0.4,0.9,0.5579,0.215302491,FALSE,FALSE,0.447717842,Spam
3,3,0,FALSE,3,0.74,2,0.5,0.4,0.65,0.0197,0.173076923,FALSE,FALSE,0.454803405,Not-Spam
1,0,0,FALSE,2,0.75,1,0.75,0.4,0.9,0.8893,0.307692308,FALSE,FALSE,1,Spam
1,0,0,FALSE,0,1,0,0.5,0.4,0.65,0.0334,0.320158103,FALSE,FALSE,1,Not-Spam
0,2,0,FALSE,0,1,0,0.37,0.4,0.77,0.9821,0.463768116,FALSE,FALSE,1,Spam
2,2,0,FALSE,0,1,0,0.37,0.4,0.77,0.9705,0.453571429,FALSE,FALSE,1,Spam
2,0,0,FALSE,0,1,0,0.67,0.4,0.67,0.9992,0.144086022,FALSE,FALSE,1,Spam
1,2,0,FALSE,2,0.5,1,0.65,0.4,0.65,0.8354,0.456375839,FALSE,FALSE,1,Spam
3,3,0,FALSE,5,0.58,3,0.52,0.4,0.67,0.9448,0.33492823,FALSE,FALSE,0.586225895,Spam
3,0,0,FALSE,2,0.74,1,0.3,0.4,0.3,0.6472,0.035785288,FALSE,FALSE,1,Spam
3,2,0,FALSE,8,0.7,4,0.45,0.4,0.77,0.4974,0.328813559,FALSE,FALSE,1,Spam
3,0,0,FALSE,0,1,0,0.37,0.4,0.77,0.9964,0.227758007,FALSE,FALSE,1,Spam
0,2,0,FALSE,111,0.58,74,0.75,0.4,0.75,0.7783,0.169250318,FALSE,TRUE,0.607623915,Spam
3,3,0,FALSE,5,0.58,3,0.75,0.4,0.75,0.9552,0.33492823,FALSE,FALSE,0.586225895,Spam
1,2,0,FALSE,0,1,0,0.75,0.4,0.75,0.7242,0.186700767,FALSE,FALSE,0.759183673,Spam
3,2,0,FALSE,5,0.75,2,0.62,0.4,0.77,0.0093,0.068877551,FALSE,TRUE,0.203665988,Not-Spam
3,0,0,FALSE,0,1,0,0.75,0.4,0.75,0.7731,0.186700767,FALSE,FALSE,0.759183673,Spam
2,2,0,FALSE,93,0.74,62,0.75,0.4,0.75,0.2521,0.26335638,FALSE,TRUE,0.691563921,Not-Spam
1,2,0,FALSE,2,0.75,1,0.45,0.4,0.45,0.5274,0.400621118,FALSE,FALSE,0.535344828,Spam
