email_id,spf_result,dmarc_result,dkim_result,request_type,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,sender_spoof_detected,sender_temp_email_likelihood,url_shortener_detected,url_redirect_chain_length,url_decoded_spoof_detected,site_visual_similarity_to_known_brand,url_rendering_behavior_score,domain_known_malicious,dns_morphing_detected,return_path_mismatch_with_from,reply_path_diff_from_sender,reply_path_known_malicious,Binary_Label
safe-gen-0001,none,fail,neutral,none,0,0.0335,0.0,0.0,0.1105,0,1,0,0.1338,0.0087,0,0,0,0,0.0,Safe
safe-gen-0002,neutral,fail,neutral,none,0,0.0758,0.0,0.0,0.004,0,0,0,0.0975,0.0545,0,0,0,0,0.0,Safe
safe-gen-0003,fail,neutral,pass,none,0,0.001,0.0,0.0,0.1209,0,1,0,0.051,0.0155,0,0,0,0,0.0,Safe
safe-gen-0004,pass,none,fail,none,0,0.0145,0.0,0.0,0.1271,0,1,0,0.1211,0.073,0,0,0,0,0.0,Safe
safe-gen-0005,neutral,pass,neutral,none,0,0.0828,0.0,0.0,0.1244,0,1,0,0.1293,0.0577,0,0,0,0,0.0,Safe
safe-gen-0006,temperror,fail,neutral,none,0,0.0434,0.0,0.0,0.012,0,0,0,0.0152,0.0278,0,0,0,0,0.0,Safe
safe-gen-0007,none,none,neutral,none,0,0.0314,0.0,0.0,0.04,0,2,0,0.0972,0.0609,0,0,0,0,0.0,Safe
safe-gen-0008,fail,pass,fail,none,0,0.0569,0.0,0.0,0.1484,0,1,0,0.0835,0.0685,0,0,0,0,0.0,Safe
safe-gen-0009,pass,pass,neutral,none,0,0.0048,0.0,0.0,0.0473,0,0,0,0.0316,0.0943,0,0,0,0,0.0,Safe
safe-gen-0010,pass,none,temperror,none,0,0.0593,0.0,0.0,0.1372,0,0,0,0.0397,0.0247,0,0,0,0,0.0,Safe
safe-gen-0011,none,none,none,none,0,0.1347,0.0,0.0,0.0599,0,0,0,0.1496,0.051,0,0,0,0,0.0,Safe
safe-gen-0012,fail,fail,fail,none,0,0.0941,0.0,0.0,0.1188,0,0,0,0.0095,0.0382,0,0,0,0,0.0,Safe
safe-gen-0013,pass,neutral,pass,none,0,0.1291,0.0,0.0,0.0017,0,1,0,0.1023,0.0537,0,0,0,0,0.0,Safe
safe-gen-0014,softfail,temperror,fail,none,0,0.0652,0.0,0.0,0.0681,0,2,0,0.1314,0.0263,0,0,0,0,0.0,Safe
safe-gen-0015,neutral,fail,pass,none,0,0.1306,0.0,0.0,0.0448,0,1,0,0.0913,0.0153,0,0,0,0,0.0,Safe
safe-gen-0016,pass,neutral,pass,none,0,0.0796,0.0,0.0,0.0001,0,0,0,0.0029,0.0929,0,0,0,0,0.0,Safe
safe-gen-0017,pass,pass,neutral,none,0,0.0087,0.0,0.0,0.1317,0,2,0,0.0128,0.0486,0,0,0,0,0.0,Safe
safe-gen-0018,fail,pass,pass,none,0,0.0193,0.0,0.0,0.0713,0,1,0,0.0398,0.0872,0,0,0,0,0.0,Safe
safe-gen-0019,neutral,none,none,none,0,0.1095,0.0,0.0,0.0302,0,0,0,0.1493,0.065,0,0,0,0,0.0,Safe
safe-gen-0020,neutral,neutral,fail,none,0,0.0337,0.0,0.0,0.0507,0,1,0,0.0345,0.022,0,0,0,0,0.0,Safe
safe-gen-0021,fail,temperror,neutral,none,0,0.1358,0.0,0.0,0.1289,0,0,0,0.0357,0.0669,0,0,0,0,0.0,Safe
safe-gen-0022,fail,fail,pass,none,0,0.0857,0.0,0.0,0.0709,0,1,0,0.1211,0.019,0,0,0,0,0.0,Safe
safe-gen-0023,fail,none,neutral,none,0,0.0701,0.0,0.0,0.1094,0,1,0,0.1476,0.0098,0,0,0,0,0.0,Safe
safe-gen-0024,neutral,none,pass,none,0,0.0373,0.0,0.0,0.0285,0,0,0,0.0633,0.0279,0,0,0,0,0.0,Safe
safe-gen-0025,fail,pass,neutral,none,0,0.1292,0.0,0.0,0.0825,0,0,0,0.1499,0.0836,0,0,0,0,0.0,Safe
safe-gen-0026,pass,pass,pass,none,0,0.0249,0.0,0.0,0.0728,0,0,0,0.0602,0.0059,0,0,0,0,0.0,Safe
safe-gen-0027,softfail,pass,neutral,none,0,0.1176,0.0,0.0,0.0683,0,0,0,0.1436,0.0995,0,0,0,0,0.0,Safe
safe-gen-0028,none,pass,fail,none,0,0.0445,0.0,0.0,0.1453,0,1,0,0.0813,0.0748,0,0,0,0,0.0,Safe
safe-gen-0029,fail,neutral,none,none,0,0.1279,0.0,0.0,0.0236,0,2,0,0.012,0.0186,0,0,0,0,0.0,Safe
safe-gen-0030,none,temperror,neutral,none,0,0.018,0.0,0.0,0.1335,0,0,0,0.0892,0.0619,0,0,0,0,0.0,Safe
safe-gen-0031,neutral,neutral,none,none,0,0.1402,0.0,0.0,0.0306,0,1,0,0.0358,0.0396,0,0,0,0,0.0,Safe
safe-gen-0032,temperror,none,neutral,none,0,0.1128,0.0,0.0,0.0109,0,0,0,0.1498,0.0996,0,0,0,0,0.0,Safe
safe-gen-0033,fail,none,neutral,none,0,0.14,0.0,0.0,0.1321,0,2,0,0.0554,0.0158,0,0,0,0,0.0,Safe
safe-gen-0034,pass,pass,temperror,none,0,0.1481,0.0,0.0,0.0981,0,0,0,0.1226,0.0299,0,0,0,0,0.0,Safe
safe-gen-0035,temperror,pass,fail,none,0,0.0173,0.0,0.0,0.0161,0,1,0,0.0409,0.0605,0,0,0,0,0.0,Safe
safe-gen-0036,temperror,none,temperror,none,0,0.0396,0.0,0.0,0.0733,0,2,0,0.1269,0.0092,0,0,0,0,0.0,Safe
safe-gen-0037,neutral,none,fail,none,0,0.1157,0.0,0.0,0.0956,0,0,0,0.1112,0.0552,0,0,0,0,0.0,Safe
safe-gen-0038,neutral,fail,fail,none,0,0.1325,0.0,0.0,0.1356,0,1,0,0.1252,0.0583,0,0,0,0,0.0,Safe
safe-gen-0039,fail,fail,neutral,none,0,0.1348,0.0,0.0,0.1194,0,2,0,0.1348,0.021,0,0,0,0,0.0,Safe
safe-gen-0040,fail,fail,pass,none,0,0.1326,0.0,0.0,0.061,0,1,0,0.0232,0.093,0,0,0,0,0.0,Safe
safe-gen-0041,pass,pass,pass,none,0,0.1322,0.0,0.0,0.0037,0,1,0,0.0498,0.0931,0,0,0,0,0.0,Safe
safe-gen-0042,pass,pass,pass,none,0,0.04,0.0,0.0,0.1181,0,0,0,0.1308,0.0859,0,0,0,0,0.0,Safe
safe-gen-0043,fail,pass,none,none,0,0.0458,0.0,0.0,0.1193,0,0,0,0.0035,0.0193,0,0,0,0,0.0,Safe
safe-gen-0044,softfail,pass,pass,none,0,0.0419,0.0,0.0,0.0962,0,0,0,0.1472,0.0536,0,0,0,0,0.0,Safe
safe-gen-0045,pass,fail,pass,none,0,0.0268,0.0,0.0,0.1444,0,0,0,0.0163,0.0435,0,0,0,0,0.0,Safe
safe-gen-0046,temperror,none,temperror,none,0,0.0767,0.0,0.0,0.0578,0,1,0,0.0382,0.0709,0,0,0,0,0.0,Safe
safe-gen-0047,fail,pass,none,none,0,0.1079,0.0,0.0,0.1113,0,1,0,0.0546,0.007,0,0,0,0,0.0,Safe
safe-gen-0048,temperror,none,neutral,none,0,0.1272,0.0,0.0,0.108,0,0,0,0.0464,0.0408,0,0,0,0,0.0,Safe
safe-gen-0049,neutral,none,fail,none,0,0.0631,0.0,0.0,0.1411,0,1,0,0.1354,0.0616,0,0,0,0,0.0,Safe
safe-gen-0050,softfail,neutral,fail,none,0,0.043,0.0,0.0,0.0645,0,1,0,0.0982,0.0465,0,0,0,0,0.0,Safe
safe-gen-0051,neutral,none,none,none,0,0.1352,0.0,0.0,0.1194,0,0,0,0.0127,0.0515,0,0,0,0,0.0,Safe
safe-gen-0052,none,none,pass,none,0,0.1127,0.0,0.0,0.1009,0,0,0,0.0299,0.0024,0,0,0,0,0.0,Safe
safe-gen-0053,fail,neutral,pass,none,0,0.0109,0.0,0.0,0.0622,0,1,0,0.0292,0.0696,0,0,0,0,0.0,Safe
safe-gen-0054,neutral,none,temperror,none,0,0.0008,0.0,0.0,0.1126,0,1,0,0.016,0.0425,0,0,0,0,0.0,Safe
safe-gen-0055,fail,pass,none,none,0,0.0075,0.0,0.0,0.0374,0,2,0,0.0685,0.0801,0,0,0,0,0.0,Safe
safe-gen-0056,temperror,pass,none,none,0,0.1425,0.0,0.0,0.1337,0,1,0,0.1079,0.0505,0,0,0,0,0.0,Safe
safe-gen-0057,pass,neutral,pass,none,0,0.1115,0.0,0.0,0.0712,0,0,0,0.0371,0.0638,0,0,0,0,0.0,Safe
safe-gen-0058,pass,neutral,temperror,none,0,0.0412,0.0,0.0,0.0116,0,0,0,0.0408,0.032,0,0,0,0,0.0,Safe
safe-gen-0059,neutral,fail,neutral,none,0,0.1041,0.0,0.0,0.106,0,0,0,0.0611,0.0543,0,0,0,0,0.0,Safe
safe-gen-0060,neutral,none,neutral,none,0,0.1357,0.0,0.0,0.0876,0,1,0,0.1285,0.0766,0,0,0,0,0.0,Safe
safe-gen-0061,softfail,fail,neutral,none,0,0.113,0.0,0.0,0.128,0,2,0,0.0629,0.0748,0,0,0,0,0.0,Safe
safe-gen-0062,neutral,temperror,neutral,none,0,0.0329,0.0,0.0,0.0654,0,0,0,0.0504,0.0679,0,0,0,0,0.0,Safe
safe-gen-0063,neutral,fail,none,none,0,0.0191,0.0,0.0,0.0933,0,0,0,0.0591,0.0564,0,0,0,0,0.0,Safe
safe-gen-0064,fail,temperror,fail,none,0,0.0693,0.0,0.0,0.0075,0,0,0,0.0317,0.0327,0,0,0,0,0.0,Safe
safe-gen-0065,pass,none,pass,none,0,0.1248,0.0,0.0,0.0378,0,0,0,0.0029,0.0539,0,0,0,0,0.0,Safe
safe-gen-0066,pass,none,temperror,none,0,0.1172,0.0,0.0,0.0978,0,1,0,0.1424,0.0199,0,0,0,0,0.0,Safe
safe-gen-0067,fail,fail,fail,none,0,0.1004,0.0,0.0,0.0846,0,0,0,0.1049,0.0767,0,0,0,0,0.0,Safe
safe-gen-0068,fail,temperror,pass,none,0,0.0172,0.0,0.0,0.1229,0,2,0,0.0162,0.0026,0,0,0,0,0.0,Safe
safe-gen-0069,softfail,temperror,pass,none,0,0.0595,0.0,0.0,0.1073,0,0,0,0.1036,0.0627,0,0,0,0,0.0,Safe
safe-gen-0070,fail,pass,pass,none,0,0.0901,0.0,0.0,0.0182,0,2,0,0.1174,0.0347,0,0,0,0,0.0,Safe
safe-gen-0071,neutral,none,none,none,0,0.0512,0.0,0.0,0.1274,0,2,0,0.0158,0.0961,0,0,0,0,0.0,Safe
safe-gen-0072,none,pass,pass,none,0,0.0653,0.0,0.0,0.1101,0,2,0,0.0405,0.0808,0,0,0,0,0.0,Safe
safe-gen-0073,neutral,neutral,neutral,none,0,0.1097,0.0,0.0,0.0403,0,2,0,0.1246,0.0087,0,0,0,0,0.0,Safe
safe-gen-0074,pass,none,none,none,0,0.0915,0.0,0.0,0.0568,0,0,0,0.1276,0.0182,0,0,0,0,0.0,Safe
safe-gen-0075,fail,pass,neutral,none,0,0.132,0.0,0.0,0.1052,0,0,0,0.0015,0.0948,0,0,0,0,0.0,Safe
safe-gen-0076,fail,pass,none,none,0,0.1137,0.0,0.0,0.1036,0,1,0,0.0736,0.0793,0,0,0,0,0.0,Safe
safe-gen-0077,fail,none,temperror,none,0,0.0459,0.0,0.0,0.0872,0,0,0,0.0796,0.0426,0,0,0,0,0.0,Safe
safe-gen-0078,temperror,none,pass,none,0,0.0406,0.0,0.0,0.0377,0,0,0,0.0289,0.012,0,0,0,0,0.0,Safe
safe-gen-0079,neutral,pass,fail,none,0,0.0325,0.0,0.0,0.0726,0,1,0,0.1465,0.0525,0,0,0,0,0.0,Safe
safe-gen-0080,softfail,fail,fail,none,0,0.0341,0.0,0.0,0.0269,0,0,0,0.0801,0.0274,0,0,0,0,0.0,Safe
safe-gen-0081,pass,neutral,temperror,none,0,0.0189,0.0,0.0,0.1303,0,0,0,0.1309,0.0574,0,0,0,0,0.0,Safe
safe-gen-0082,neutral,none,fail,none,0,0.0077,0.0,0.0,0.1412,0,0,0,0.1233,0.0401,0,0,0,0,0.0,Safe
safe-gen-0083,fail,temperror,fail,none,0,0.0224,0.0,0.0,0.0844,0,0,0,0.1491,0.0118,0,0,0,0,0.0,Safe
safe-gen-0084,pass,temperror,pass,none,0,0.0339,0.0,0.0,0.0784,0,0,0,0.0664,0.086,0,0,0,0,0.0,Safe
safe-gen-0085,pass,none,temperror,none,0,0.0914,0.0,0.0,0.111,0,2,0,0.0312,0.0211,0,0,0,0,0.0,Safe
safe-gen-0086,temperror,fail,fail,none,0,0.0113,0.0,0.0,0.0004,0,0,0,0.0891,0.0291,0,0,0,0,0.0,Safe
safe-gen-0087,fail,pass,pass,none,0,0.0681,0.0,0.0,0.1031,0,2,0,0.1182,0.0625,0,0,0,0,0.0,Safe
safe-gen-0088,temperror,pass,neutral,none,0,0.0817,0.0,0.0,0.0971,0,2,0,0.124,0.0071,0,0,0,0,0.0,Safe
safe-gen-0089,fail,none,pass,none,0,0.0854,0.0,0.0,0.0433,0,0,0,0.1033,0.07,0,0,0,0,0.0,Safe
safe-gen-0090,pass,neutral,none,none,0,0.0121,0.0,0.0,0.006,0,0,0,0.0483,0.025,0,0,0,0,0.0,Safe
safe-gen-0091,fail,pass,pass,none,0,0.0863,0.0,0.0,0.1426,0,2,0,0.1008,0.027,0,0,0,0,0.0,Safe
safe-gen-0092,fail,pass,none,none,0,0.0977,0.0,0.0,0.1374,0,0,0,0.0878,0.0635,0,0,0,0,0.0,Safe
safe-gen-0093,neutral,fail,neutral,none,0,0.05,0.0,0.0,0.1005,0,2,0,0.0495,0.0694,0,0,0,0,0.0,Safe
safe-gen-0094,softfail,pass,pass,none,0,0.0825,0.0,0.0,0.0682,0,0,0,0.0485,0.097,0,0,0,0,0.0,Safe
safe-gen-0095,neutral,neutral,pass,none,0,0.0986,0.0,0.0,0.0814,0,0,0,0.0281,0.0362,0,0,0,0,0.0,Safe
safe-gen-0096,pass,temperror,pass,none,0,0.0305,0.0,0.0,0.0824,0,2,0,0.0657,0.0698,0,0,0,0,0.0,Safe
safe-gen-0097,fail,pass,temperror,none,0,0.0359,0.0,0.0,0.0238,0,1,0,0.0828,0.0093,0,0,0,0,0.0,Safe
safe-gen-0098,pass,pass,none,none,0,0.0176,0.0,0.0,0.1248,0,0,0,0.1075,0.0509,0,0,0,0,0.0,Safe
safe-gen-0099,softfail,pass,pass,none,0,0.0366,0.0,0.0,0.0827,0,0,0,0.1383,0.0508,0,0,0,0,0.0,Safe
safe-gen-0100,pass,pass,neutral,none,0,0.1185,0.0,0.0,0.0622,0,2,0,0.0762,0.0821,0,0,0,0,0.0,Safe
safe-gen-0101,softfail,none,none,none,0,0.1498,0.0,0.0,0.0734,0,0,0,0.0808,0.0345,0,0,0,0,0.0,Safe
safe-gen-0102,none,neutral,none,none,0,0.0483,0.0,0.0,0.0283,0,1,0,0.0858,0.0234,0,0,0,0,0.0,Safe
safe-gen-0103,pass,fail,pass,none,0,0.1058,0.0,0.0,0.1217,0,0,0,0.0996,0.0821,0,0,0,0,0.0,Safe
safe-gen-0104,pass,neutral,fail,none,0,0.0753,0.0,0.0,0.0885,0,2,0,0.1311,0.044,0,0,0,0,0.0,Safe
safe-gen-0105,neutral,neutral,pass,none,0,0.0615,0.0,0.0,0.0982,0,0,0,0.0704,0.0969,0,0,0,0,0.0,Safe
safe-gen-0106,softfail,temperror,temperror,none,0,0.1278,0.0,0.0,0.1279,0,2,0,0.057,0.0317,0,0,0,0,0.0,Safe
safe-gen-0107,temperror,pass,pass,none,0,0.0054,0.0,0.0,0.0103,0,1,0,0.1381,0.0997,0,0,0,0,0.0,Safe
safe-gen-0108,temperror,none,fail,none,0,0.0951,0.0,0.0,0.1309,0,0,0,0.1041,0.0903,0,0,0,0,0.0,Safe
safe-gen-0109,fail,pass,neutral,none,0,0.0562,0.0,0.0,0.0218,0,1,0,0.0849,0.0793,0,0,0,0,0.0,Safe
safe-gen-0110,fail,fail,pass,none,0,0.093,0.0,0.0,0.0361,0,2,0,0.0215,0.0461,0,0,0,0,0.0,Safe
safe-gen-0111,softfail,none,fail,none,0,0.1207,0.0,0.0,0.1352,0,1,0,0.0237,0.0442,0,0,0,0,0.0,Safe
safe-gen-0112,softfail,neutral,temperror,none,0,0.0636,0.0,0.0,0.0375,0,2,0,0.0299,0.0385,0,0,0,0,0.0,Safe
safe-gen-0113,neutral,none,none,none,0,0.0862,0.0,0.0,0.1489,0,0,0,0.1467,0.0658,0,0,0,0,0.0,Safe
safe-gen-0114,softfail,neutral,temperror,none,0,0.1117,0.0,0.0,0.0074,0,1,0,0.0745,0.0904,0,0,0,0,0.0,Safe
safe-gen-0115,softfail,pass,temperror,none,0,0.0528,0.0,0.0,0.0955,0,1,0,0.1017,0.0721,0,0,0,0,0.0,Safe
safe-gen-0116,temperror,pass,temperror,none,0,0.1355,0.0,0.0,0.097,0,0,0,0.0661,0.058,0,0,0,0,0.0,Safe
safe-gen-0117,temperror,fail,neutral,none,0,0.1121,0.0,0.0,0.0263,0,0,0,0.0809,0.0971,0,0,0,0,0.0,Safe
safe-gen-0118,neutral,pass,pass,none,0,0.0385,0.0,0.0,0.1237,0,0,0,0.121,0.0747,0,0,0,0,0.0,Safe
safe-gen-0119,softfail,fail,pass,none,0,0.0211,0.0,0.0,0.145,0,2,0,0.1086,0.098,0,0,0,0,0.0,Safe
safe-gen-0120,pass,pass,neutral,none,0,0.1186,0.0,0.0,0.0021,0,1,0,0.0682,0.0673,0,0,0,0,0.0,Safe
safe-gen-0121,temperror,neutral,pass,none,0,0.141,0.0,0.0,0.0163,0,0,0,0.0038,0.0884,0,0,0,0,0.0,Safe
safe-gen-0122,none,pass,neutral,none,0,0.0095,0.0,0.0,0.1236,0,2,0,0.0453,0.0408,0,0,0,0,0.0,Safe
safe-gen-0123,fail,pass,neutral,none,0,0.0739,0.0,0.0,0.0146,0,2,0,0.0203,0.0454,0,0,0,0,0.0,Safe
safe-gen-0124,temperror,pass,pass,none,0,0.0629,0.0,0.0,0.1113,0,0,0,0.0622,0.0099,0,0,0,0,0.0,Safe
safe-gen-0125,neutral,none,pass,none,0,0.0049,0.0,0.0,0.0556,0,0,0,0.1426,0.0855,0,0,0,0,0.0,Safe
safe-gen-0126,fail,temperror,none,none,0,0.1467,0.0,0.0,0.0538,0,0,0,0.0285,0.0122,0,0,0,0,0.0,Safe
safe-gen-0127,pass,neutral,temperror,none,0,0.0963,0.0,0.0,0.0896,0,0,0,0.118,0.0244,0,0,0,0,0.0,Safe
safe-gen-0128,fail,neutral,fail,none,0,0.1148,0.0,0.0,0.0311,0,0,0,0.1305,0.0329,0,0,0,0,0.0,Safe
safe-gen-0129,fail,pass,fail,none,0,0.1288,0.0,0.0,0.0217,0,0,0,0.0376,0.0174,0,0,0,0,0.0,Safe
safe-gen-0130,temperror,fail,fail,none,0,0.1185,0.0,0.0,0.0357,0,0,0,0.0261,0.0052,0,0,0,0,0.0,Safe
safe-gen-0131,temperror,neutral,pass,none,0,0.0714,0.0,0.0,0.1167,0,1,0,0.0164,0.0504,0,0,0,0,0.0,Safe
safe-gen-0132,pass,fail,pass,none,0,0.13,0.0,0.0,0.0782,0,0,0,0.1446,0.0061,0,0,0,0,0.0,Safe
safe-gen-0133,neutral,none,temperror,none,0,0.0735,0.0,0.0,0.1365,0,0,0,0.0121,0.0608,0,0,0,0,0.0,Safe
safe-gen-0134,fail,none,temperror,none,0,0.0823,0.0,0.0,0.0488,0,2,0,0.0796,0.0454,0,0,0,0,0.0,Safe
safe-gen-0135,none,fail,pass,none,0,0.1279,0.0,0.0,0.0976,0,1,0,0.1081,0.0215,0,0,0,0,0.0,Safe
safe-gen-0136,neutral,none,neutral,none,0,0.068,0.0,0.0,0.0624,0,0,0,0.064,0.0665,0,0,0,0,0.0,Safe
safe-gen-0137,softfail,fail,pass,none,0,0.0101,0.0,0.0,0.1248,0,0,0,0.0145,0.0739,0,0,0,0,0.0,Safe
safe-gen-0138,pass,neutral,none,none,0,0.0842,0.0,0.0,0.0494,0,0,0,0.053,0.0665,0,0,0,0,0.0,Safe
safe-gen-0139,pass,pass,pass,none,0,0.1453,0.0,0.0,0.0901,0,0,0,0.0867,0.0213,0,0,0,0,0.0,Safe
safe-gen-0140,temperror,none,fail,none,0,0.1268,0.0,0.0,0.0551,0,1,0,0.0861,0.0807,0,0,0,0,0.0,Safe
safe-gen-0141,pass,pass,pass,none,0,0.092,0.0,0.0,0.0964,0,0,0,0.1394,0.0829,0,0,0,0,0.0,Safe
safe-gen-0142,softfail,fail,pass,none,0,0.0463,0.0,0.0,0.051,0,0,0,0.1305,0.0566,0,0,0,0,0.0,Safe
safe-gen-0143,neutral,fail,temperror,none,0,0.0046,0.0,0.0,0.1119,0,0,0,0.063,0.0341,0,0,0,0,0.0,Safe
safe-gen-0144,softfail,pass,pass,none,0,0.0851,0.0,0.0,0.0127,0,0,0,0.0236,0.0618,0,0,0,0,0.0,Safe
safe-gen-0145,temperror,none,temperror,none,0,0.0728,0.0,0.0,0.0663,0,0,0,0.1132,0.0114,0,0,0,0,0.0,Safe
safe-gen-0146,neutral,none,temperror,none,0,0.073,0.0,0.0,0.1001,0,0,0,0.0593,0.0599,0,0,0,0,0.0,Safe
safe-gen-0147,fail,none,neutral,none,0,0.0206,0.0,0.0,0.0383,0,0,0,0.0012,0.0747,0,0,0,0,0.0,Safe
safe-gen-0148,fail,none,pass,none,0,0.075,0.0,0.0,0.125,0,2,0,0.0108,0.0862,0,0,0,0,0.0,Safe
safe-gen-0149,fail,fail,pass,none,0,0.1293,0.0,0.0,0.0864,0,1,0,0.1064,0.0418,0,0,0,0,0.0,Safe
safe-gen-0150,fail,fail,neutral,none,0,0.1202,0.0,0.0,0.0927,0,2,0,0.138,0.0088,0,0,0,0,0.0,Safe
safe-gen-0151,pass,none,none,none,0,0.0786,0.0,0.0,0.0594,0,0,0,0.0509,0.0333,0,0,0,0,0.0,Safe
safe-gen-0152,fail,neutral,fail,none,0,0.0765,0.0,0.0,0.1359,0,0,0,0.1091,0.0819,0,0,0,0,0.0,Safe
safe-gen-0153,pass,none,fail,none,0,0.0296,0.0,0.0,0.0904,0,1,0,0.0983,0.0177,0,0,0,0,0.0,Safe
safe-gen-0154,pass,neutral,pass,none,0,0.114,0.0,0.0,0.0673,0,2,0,0.0847,0.0635,0,0,0,0,0.0,Safe
safe-gen-0155,none,pass,temperror,none,0,0.0226,0.0,0.0,0.0102,0,0,0,0.0454,0.0275,0,0,0,0,0.0,Safe
safe-gen-0156,fail,neutral,neutral,none,0,0.0678,0.0,0.0,0.0085,0,2,0,0.0115,0.0864,0,0,0,0,0.0,Safe
safe-gen-0157,pass,temperror,none,none,0,0.0694,0.0,0.0,0.0831,0,1,0,0.1344,0.045,0,0,0,0,0.0,Safe
safe-gen-0158,pass,temperror,neutral,none,0,0.0713,0.0,0.0,0.0226,0,0,0,0.0155,0.0899,0,0,0,0,0.0,Safe
safe-gen-0159,softfail,pass,none,none,0,0.0259,0.0,0.0,0.0372,0,0,0,0.0659,0.0523,0,0,0,0,0.0,Safe
safe-gen-0160,fail,none,neutral,none,0,0.0613,0.0,0.0,0.0508,0,1,0,0.1184,0.0647,0,0,0,0,0.0,Safe
safe-gen-0161,fail,fail,temperror,none,0,0.0426,0.0,0.0,0.1086,0,1,0,0.136,0.0873,0,0,0,0,0.0,Safe
safe-gen-0162,softfail,neutral,fail,none,0,0.0525,0.0,0.0,0.1452,0,1,0,0.0588,0.0595,0,0,0,0,0.0,Safe
safe-gen-0163,pass,none,neutral,none,0,0.1187,0.0,0.0,0.122,0,1,0,0.1243,0.0739,0,0,0,0,0.0,Safe
